Date,news,Adj Close
2012-06-19,Buying opportunity seen HDIL says Sudarshan Sukhani s2analyticscomSP Tulsian sptulsiancom says continuously cement liking sector In last 45 days ACC Ambuja Cement moving,99.433563
2012-06-18,Vijay Mallya owned Kingfisher Airlines failed assure lenders concrete solution repayment debt meeting held Thursday,100.866463
2012-06-13,In bid ensure enough credit agriculture sector government decided give interest subsidy 2 year state owned banks farm,93.42336999999999
2012-12-06,SP Tulsian sptulsiancom says post monsoon things turning good cement stocks In monsoon season cement compa,109.191841
2012-11-06,Biocon likely outperform says Sudarshan Sukhani s2analyticscom It excellent stock willing make new highs,100.50161
2012-05-28,Manoj Murlidharan AVPDerivatives IIFL advice traders short Axis,85.981865
2012-05-17,The debtladen Kingfisher Airlines owes 17 banks Rs 7000 crore pose systemic risk RBI Deputy Governor K C Chakrabarty saiIn CNBCTV18s popular show Bulls Eye Aashish Tater FortuneWizardcom shares trading strategy dayBulls Eye CNBCTV18s popular game show market experts come together dish trading strategies make week exciting,82.562309
2012-05-16,Dolat Capital come September12 quarterly earning estimates financial sector According research firm banks asset quality wAngel Broking come September12 quarterly earning estimates banking sector According research firm banking stocks remained unAll listed companies declare results quarter ending September 30 2012 In interview CNBCTV18 Vaibhav Agrawal Angel BrokSell Punjab says Sudarshan Sukhani s2analyticscom,81.39760600000001
2012-05-14,India move Rs 330 says Shardul Kulkarni Angel BrokingAnanda Bhoumik India Ratings Research however feel likelihood ratings downgrade banks stage He acknowlVijay Sarathi banking analyst Nomura India says PSU banks incremental delinquencies levels Q1 FY13,83.061485
2012-12-05,Motilal Oswal come September quarterly earning estimates Financials sector According research firm banking coverage universeThe State India started reaping benefits retail rate cuts freebies Since cut interest rates last August banking behemothEmkay Global Financial Services come September quarterly earning estimates Banking Financial Services sector According,108.0243
2012-10-05,In weeks Know Your Investment Aditya Damani CFA Director KM Global Financial Services teams moneycontrolcom help investors mak,108.67440800000001
2012-09-05,Sell Sesa Goa says Sudarshan Sukhani s2analyticscomIn interview CNBCTV18 Vaibhav Agrawal Angel Broking analysed Axis second quarter results He also gave preview numbers,88.739944
2012-07-05,Stockanalyst SP Tulsian sptulsiancom explains CNBCTV18 market remain due Nifty advises investors bet Maru,112.196945
2012-04-27,In interview CNBCTV18 Vaibhav Agrawal Angel Broking reviews financial performance various banks second quarter,95.701149
2012-10-04,Sudarshan Sukhani s2analyticscom advice traders avoid Punjab current levelsSP Tulsian sptulsiancom says may disappoint market due fear asset quality However ICICI may surprise market pos,110.46553
2012-05-04,Even Kingfisher lifted lockout questions remained whether lenders restructure beleaguered airlines Rs 7000 crore loanSudarshan Sukhani s2analyticscom advice traders avoid Talwalkars Better one sell stocks like IOB Baroda current leveShares State India fall 12 percent concerns potential increase bad loans JulySeptember quarter staterun bPunjab came Q2 results today The banks net profit fell 116 percent yearonyear Rs 1065 crore Q2 The bankPunjab support Rs 700 says Vaibhav Agrawal Angel Brokingmindra Hazari Nirmal Bang Securities believes aggressive growth credit profile resulted PNBs declining profits However sIndias second largest stateowned lender terms total book size Punjab Banks second quarter JulySeptember net profit fell nIn interview CNBCTV18 Sampath Kumar IIFL Institutional Equities outlined expectations private sector lender ICICI Banks second quIn CNBCTV18s popular show Bulls Eye Sharmila Joshi sharmilajoshicom shares trading strategy dayPublic sector lender Punjab Banks profit tax expected remain flat around Rs 1218 crore second quarter current finaAvoid Hexaware Technologies says Sudarshan Sukhani s2analyticscomBulls Eye CNBCTV18s popular game show market experts come together dish trading strategies make week exciting,92.281609
2012-03-27,Punjab Banks second quarter JulySeptember net profit fell nearly 12 yearoryear Rs 1066 crore 201213 Provisions bad l,106.177773
2012-03-26,In interview CNBCTV18 Vaibhav Agrawal Banking Angel Broking reviewed second quarter earnings public sector lender India The In CNBCTV18s popular show Bulls Eye Aashish Tater FortuneWizardcom shares trading strategy dayDolat Capital bullish Punjab recommended accumulate rating stock target Rs 892 October 29 2Private sector banks like Axis Yes ICICI declared second quarter results Vishal Goyal executive director UBS SecurBulls Eye CNBCTV18s popular game show market experts come together dish trading strategies make week exciting,104.577034
2012-03-19,Sudarshan Sukhani s2analyticscom view one short sell Baroda Punjab However HDFC good buyMotilal Oswal bullish Punjab recommended buy rating stock target Rs 830 October 29 2012 resState India Punjab may continue show underperformance says Siddharth Bhamre Angel Broking,106.424507
2012-03-15,Emkay Global Financial Services bearish Punjab recommended reduce rating stock target Rs 610,114.370911
2012-03-14,Angel Broking bullish Punjab recommended accumulate rating stock target price Rs 843 October,117.796181
2012-12-03,Indias largest lender State India implement cheque truncation system CTS 2010 new standard cheques mandated b,103.891449
2012-07-03,Reliance Capital Purvankara posted results today While Reliance Capital made profit Rs 400 crore including sale 26 percen,110.0476
2012-02-27,Vijay Mallya lose controlling stake United Spirits USL Diageo Group acquired 534 state comapny USD 2 billion SP T,104.29588299999999
2012-02-23,The muhurat trading session conducted 75 minutes tomorrow Diwali day NSE BSE Moneycontrolcom got Vivek K Negi VP Sell Punjab keep tight stop loss It also important see context market If market willing go,115.06513999999999
2012-02-22,In CNBCTV18s popular show Bulls Eye Aashish Tater FortuneWizardcom shares trading strategy dayBulls Eye CNBCTV18s popular game show market experts come together dish trading strategies make week exciting,117.824867
2012-02-17,SP Tulsian sptulsiancom recommends investors book profits Tata Coffee shares surged today The stock hit Rs 155770 NSE,123.52791599999999
2012-02-16,With September quarter earnings season concluded analysts taking stock numbers hits missesAs market enters another volatile week cherry picked stocks SP Tulsian sptulsiancom,121.250153
2012-08-02,The Securities Appellate Tribunal SAT directed Sebi complete probe Investment Services IPO matter within two months fa,96.667282
2012-07-02,The prospect revival debtridden Suzlon Energy brightened Finally banks admitted companys 11000 crore loans corporate debt r,107.99776499999999
2012-04-02,appoints Ms Beetal Financial new Share Transfer Agent,106.602364
2012-03-02,The finance ministry majority stake holder stateowned banks directed public sector lenders strengthen recovery process,109.43668400000001
2012-02-02,revises interest rates FCNRB deposits,109.33339699999999
2012-01-31,Punjab may slip Rs 695 says Jai Bala cashthechaoscom,107.996559
2012-01-30,Buy Punjab says Sudarshan Sukhani s2analyticscom It trading range verge breaking trading,109.61453999999999
2012-01-25,Union looking good current levels says Sudarshan Sukhani s2analyticscom,114.858597
2012-01-24,top picks says Atul Badkar Edelweiss Securities,115.04793500000001
2012-01-23,Sudarshan Sukhani s2analyticscom view verge moving Rs 850 one buy stock one buy,110.285812
2012-01-13,Credit ratings agency Moodys lowered rating outlook Punjab Baroda stable negative account,102.68366999999999
2012-11-01,Manoj Murlidharan Vayalar IIFL PReMIA view Power Finance Corporation go upto Rs 202,99.72545600000001
2012-10-01,According IIFL traders buy Punjab January future Rs 8635 target Rs 9035 stoploss Rs 8435Banking financials stocks gained Banking Bill cleared Lok Sabha yesterday Experts believe new Banking Amendment Bill would pave,110.34612299999999
2013-02-01,Sanjay Dutt Director Quantum Securities advises accumulate Punjab correction PSU theme play 201415 jusAccording Sudarshan Sukhani s2analyticscom one may buy Punjab dipsManas Jaiswal manasjaiswalcom suggests buying Future Retail target Rs 77 India target Rs 240,119.387947
2013-01-01,Gopi Suvanam Founder InvestWorks suggests going long State India shorting Punjab,118.406158
2013-12-26,canara bob looking good say sudarshan sukhanic choksi come report new year pick reliance capital jsw energy india punjab aditya birlajitender kumar sbicap security bullish jindal steel power baroda punjab banksee upside punjab say siddharth bhamre angel brokingshow super six market guru vishal malkan arunesh madan augment investment vishal kshatriya edelweiss p,101.38744399999999
2013-12-16,upside seen bob canara sbi say sudarshan sukhani,91.34404
2013-11-12,fair trade regulator cci approved per cent stake purchase punjab metlife india insurance comppunjab appointed six chartered accountant firm statutory central auditor year,81.62383299999999
2013-02-12,punjab today said received regulatory approval acquiring percent stake metlife india insurance following thpunjab received regulatory approval including ccl acquiring stake metlife india insurance closingpublic sector lender punjab rose much percent intraday friday foreign research firm clsa upgraded,114.19369499999999
2013-11-29,finance ministry asked public sector review exposure operation like insurance venture conserve capital pro,88.863487
2013-11-21,punjab capability test r level next month say kunal bothra lkp,83.62767
2013-11-19,angel broking come quarterly earning estimate banking sector research firm continues prefer private given,88.709969
2013-11-14,interview rajiv mehta iifl india said broking firm bullish indian banking sector particularly private,84.16902900000001
2013-11-13,january punjab acquired stake metlife india insurance ltdpunjab may slip r say anil manghnani modern share stock broker,81.615753
2013-10-29,punjab informed regarding update issuance equity capital preferential basis government india egm march,81.284477
2013-10-28,public sector lender punjab set announce result third quarter financial year analyst averagepunjab attractive bet say sudarshan sukhani,77.551537
2013-10-25,good investment bet say dilip bhat joint md prabhudas lilladherinterview vaibhav agrawal angel broking reviewed icici punjab union resultpunjab announced result today beat street estimate interview nitin kumar quant brokingcountry second largest public sector lender punjab surprised street third quarter earnings,80.258324
2013-10-24,see upside punjab say sudarshan sukhani,79.93512700000001
2013-10-18,baroda looking good amongst say pramod gubbi sale ambit capitalglobal insurance major metlife tie punjab seen precursor bigger plan companybank net profit dropped nearly percent r crore quarter ending december dented,76.840492
2013-09-10,ananda bhoumik india rating say new debt restructuring norm announced rbi strengthen lending proces,74.941704
2013-09-23,number psu stock country three stock index sensex nifty sx far indicating growing clout priva,78.189842
2013-09-20,finally put end lingering loan recast issue debt ridden kingfisher airline kfa decided recall loan comp,83.312546
2013-09-16,lender wednesday took first step initiate legal process recovering loan nearly r crore kingfisher airline kfavivek gupta partner bmr advisor clearly considers entire situation messy according certainly hierarchy dema,82.10863499999999
2013-04-09,ministry finance set fill vacancy top job nine individual lender interviewed executive dir,91.499573
2013-08-21,show super six market guru vishal malkan arunesh madan augment investment vikrant jadeja place bet,77.454567
2013-08-20,reserve india friday fueled enough optimism india inc mostly bruised economic blue apply new banking lic,77.284897
2013-08-19,l bhel ril sbi top pick say ambareesh baliga market expert,77.503052
2013-07-08,exchange informed shareholder meeting held march unanimously passed special resolution issue,100.23200200000001
2013-07-30,two state owned lender punjab india boi today said received capital infusion r crore follopunjab informed bse receipt allotment money r government india march,91.449074
2013-07-26,show super six market guru rajesh jain religare sec manas jaiswal shardul kulkarni angel broking place thei,95.973854
2013-07-25,punjab submitted bse copy minute extra ordinary general meeting egm shareholder held march,101.104637
2013-07-22,renewed buying seen acc ambuja cement say sp tulsian,104.288155
2013-07-15,sudarshan sukhani advised switching central india state india baroda punjab,107.01109299999999
2013-11-07,punjab top pick banking space say manoj murlidharan iifl,88.160538
2013-03-07,motilal oswal come quarterly earning estimate financial sector research firm expects reform monetary easing co,107.546654
2013-01-07,towards end financial year seasoned chairman believed apply shrewd trick business turn help achieve rbi,119.779335
2013-06-28,dipen sheth research hdfc security see value punjab current level according stock ha,105.17694099999999
2013-06-24,one see upside say sudarshan sukhani,104.82141899999999
2013-06-20,vk sharma hdfc security advised buying tata steel call put lost three percent whereas tata steel gained two percen,111.18843799999999
2013-12-06,second round cobrapost sting operation evoked immediate response across spectrum rajiv takru secretary department financial ser,96.458656
2013-05-06,aftermath cobrapost lender including bob idbi tuesday suspended cumulatively five official allegedly involsudarshan sukhani feel punjab selling opportunity according rally would probably per,98.033836
2013-05-30,sp tulsian said keeping negative view nifty somebody may look level next one weekdespite punjab fourth quarter net profit declining nearly percent vaibhav agarwal angel broking find stock interegister member share transfer book punjab remain closed june june day inclusive fopunjab meeting held may recommended annual dividend r per equity share r fypunjab fourth quarter january march net profit declined nearly percent r crore higher provision,105.87496200000001
2013-05-29,sudarshan sukhani said would buyer psu generally still represent shorting opportunityparag doctor head trading strategy keynote capital ltd expects rally continue towards r maybe even r level curren,106.418922
2013-05-28,portfolio manager pn vijay disappointed way psu reported earnings punjab fourth quarter performance rai,107.533409
2013-05-20,one prefer kotak mahindra punjab say sudarshan sukhani,110.850296
2013-05-15,according sp tulsian view one book profit punjab,109.118866
2013-05-14,universe company diversified nature bse index likely default debt obligation estimated around r lakh croconsortium mostly lender face prospect losing r crore three foreign lender troubled,101.602814
2013-09-05,rbi increased provision new restructured standard loan percent effect june existing percent th,71.52388
2013-07-05,hdfc may slip current level say sudarshan sukhani,101.031914
2013-06-05,amit gupta derivative icici direct feel punjab may drift towards r level breached con,101.470139
2013-04-05,annual general meeting agm punjab held june,95.493103
2013-04-22,sudarshan sukhani recommends selling public sector undertaking psu like punjab baroda bobstate india sbi directed consumer forum pay r customer violating rbi norm refunding,103.679176
2013-04-18,sp tulsian say banking stock like state india india punjab look good,101.695686
2013-04-17,reserve india rbi monday issued master circular revising certain guideline related know customer kyc policy,99.17485
2013-04-16,concerned rising bad loan finance minister p chidambaram wednesday asked focus top defaulter take action,98.239487
2013-03-04,shardul kulkarni angel broking recommends selling punjab public sector undertaking psu banking stock clearly par,103.718987
2013-03-25,reserve india rbi monday slapped penalty nearly r crore among violation know customer kyc anti money,96.07024399999999
2013-03-22,kunal bothra lkp view one may see punjab around r next two three day,96.488167
2013-03-19,motilal oswal expects punjab report percent degrowth degrowth percent net profitnirmal bang expects punjab report percent growth growth percent net profit r,102.153412
2013-03-18,according rakesh sethi term deposit also growing good percent whereas credit growth muted extent theref,105.410591
2013-06-03,punjab informed outcome annual general meeting agm held july,100.747047
2013-04-03,finance stability development council fsdc super regulator popularly known market parlance expressed concern,96.428467
2013-02-25,rajesh jain religare security advice buying ranbaxy laboratory target r selling dlf target r,112.077522
2013-02-20,reserve india rbi wednesday authorized commercial accept payment income tax due mumbai state india,114.923424
2013-02-18,rakesh gandhi frr share suggests selling punjab target r buying tech mahindra target r,112.800606
2013-02-13,sudarshan sukhani recommends staying invested punjab,112.833771
2013-12-02,sahil kapoor edelweiss advises shorting punjab around r target r may keep stoploss r,89.833084
2013-08-02,shardul kulkarni angel broking recommends selling punjab october future stoploss r,84.637665
2013-07-02,manoj murlidharan vayalar iifl recommends buying punjab target r stoploss r,105.88798500000001
2013-04-02,brokerage recommend shorting lic housing finance selling punjab,98.61097
2013-01-02,sudarshan sukhani advises selling hcl technology indian oil corporation ioc buying punjab,120.13756599999999
2013-01-31,sp tulsian negative banking stock expects profit booking baroda,121.013222
2013-01-30,punjab approved issuance equity share face value r amount r crore price may b,110.604836
2013-01-17,mehraboon irani principal pvt client group business nirmal bang security recommends buying public sector undertaking psu devishal malkan malkansview advises holding punjab stock may go r next couple quarter addkr kamath cmd punjab expect loan recast pipeline taper going forwardreference earlier announcement dated october regarding issuance equity capital preferential basis government india,118.15406000000002
2013-01-16,shardul kulkarni angel broking view one may see percent downside public sector undertaking psu current level,117.145729
2013-01-14,gross npa september quarter stood r crore percent higher compared r crore march quartergopi suvanam founder investworks prefers state india sbi punjab,120.13091299999999
2013-10-01,comply regulatory norm brokerage jaypee capital service ltd sold percent stake bourse ncdex thtrouble abg shipyard continue lender opposed country largest private shipbuilder propo,74.642738
2013-07-01,punjab informed extra ordinary general meeting egm held decemberambareesh baliga edelweiss financial service recommends buying punjab baroda lower level,108.069572
2013-04-01,hemant thukral aditya birla money view punjab may touch r,96.176384
2013-03-01,nooresh merani analyse india advises buying nalco target price r chambal fertiliser target price r,104.634445
2013-02-01,punjab informed extraordinary general meeting egm held december clause,119.387947
2013-01-01,manas jaiswal suggests buying future retail target r india target r,118.406158
2014-12-31,vikas khemani president wholesale capital market edelweiss capital advises buying punjab uco percent co,213.696198
2014-12-22,punjab submitted copy minute general meeting egm held december,217.84137
2014-12-16,rakesh sethi ed punjab say end second quarter said worst expectation havreview december quarter result reveal bad loan psu seem stabilised latha venkatesh report detail npaheavy day financial earnings today couple came showed interesting set numbershubham agarwal head technical research motilal oswal security advises selling punjab pullback around rnet profit fell r crore r crore account higher provision tax expense lower incomepunjab informed fixed february record date ascertain entitlement shareholder receiveaccording shardul kulkarni angel broking punjab may test r lower sidesp tulsian feel punjab may slip rpunjab radar part nifty well nifty coming number today e,209.08284
2014-05-12,shubham agarwal motilal oswal security recommends selling punjab target r,162.910416
2014-11-28,gopi suvanam founder investworks view one may avoid banking space,209.170639
2014-11-26,punjab raised r crore capital tier ii basel iii compliant bond,189.08844
2014-11-24,hemen kapadia kr choksey security suggests buying jubilant foodworks target r punjab target r,192.404602
2014-11-21,regulatory approval punjab sold entire stake credit information bureau india cibil transunion international,190.639236
2014-11-19,deven choksey md kr choksey share security prefers baroda state india punjab psu banking space,187.859528
2014-07-11,gopi suvanam founder investworks view punjab good bet within banking space,170.586319
2014-04-11,punjab informed term department financial service ministry finance govt india letter dated march,152.045181
2014-10-31,next year government give capital may think right issue looking big capital next fiscal chairman managing dir,181.578354
2014-10-30,consortium led state india outstanding debt r crore vijay mallya kingfisher aiaccording gautam chhaochharia head india research ubs security one may prefer punjab bankpritesh mehta senior technical analyst iifl advice buying jindal saw target r cesc target r,178.64260900000002
2014-10-29,bhavin desai motilal oswal security recommends buying call advises selling call,176.496872
2014-10-21,punjab raised r crore capital basel iii compliant bond,181.890472
2014-10-20,punjab informed regulatory approval sold entire percent stake india factoring financial solution,186.377014
2014-10-16,punjab raised r crore capital basel iii compliant bond aprilambareesh baliga edelweiss financial service prefers state india punjab baroda,178.866928
2014-10-13,abhijit paul alphative advisor view one may book profit punjab around r,179.520401
2014-09-26,krish subramanium asit c mehta investment intermediate view one may book profit punjab natiobal,174.575455
2014-09-25,punjab opened new branch across country mark foundation day started operation,169.728027
2014-09-24,sudarshan sukhani recommends buying hero motocorp punjab maruti suzuki,180.84686299999998
2014-09-22,sudarshan sukhani recommends buying punjab one better within psu banking space advises,192.980042
2014-09-16,kunal bothra lkp security suggests buying dewan housing finance corporation target r zee entertainment enterprise,188.06436200000002
2014-09-15,nitin kumar banking financial analyst quant capital upbeat psu like boi bob,194.998978
2014-09-09,amit trivedi recommends buying punjab advises selling baroda,185.567474
2014-04-09,sudarshan sukhani recommends buying stock may outperformvishal kshatriya edelweiss suggets buying axis target r baroda target r,152.63038600000002
2014-01-09,sp tulsian advises exiting punjab around rvaibhav agarwal belief recent outperformance nothing expectation result basic theme right elecprovisioning bad loan rose per cent r crore quarter r crore period year ago,97.791847
2014-08-22,normally consortium lending individual take decision later endorsed group lender well case,192.033966
2014-08-19,krchoksey bullish punjab recommended accumulate rating stock target r may,182.875565
2014-08-14,psus expected see higher operating leverage faster improvement roe going ahead say macquariepritesh mehta iifl recommends buying cummins india target r arvind target r,177.579483
2014-12-08,hemen kapadia kr choksey security recommends buying hdfc target r aurobindo pharma target r,216.622208
2014-07-08,chairman chief executive mushtaq ahmed last october said lender considering fully exit investment,181.83194
2014-07-30,aditya agarwal security advises buying dr reddy laboratory target r selling punjab target,190.844055
2014-07-28,punjab informed annual general meeting agm held june,183.324219
2014-07-25,hemen kapadia kr choksey security advises buying adani enterprise target r ambuja cement target r,180.18364
2014-07-15,parag thakkar hdfc security prefers state india punjab baroda,180.84686299999998
2014-07-07,following measure brokerage expecting stock expected benefit budget,189.18598899999998
2014-04-07,dhirendra tiwari antique institutional equity prefers punjab baroda psu banking space,146.749115
2014-02-07,punjab informed regarding proceeding annual general meeting held juneaccording bnp paribas excluding oil marketing company company track likely grow percent basis,89.800758
2014-01-07,interview gauri shankar ed discus result future plan,97.33129100000001
2014-06-30,sudarshan sukhani recommends buying punjab,193.545746
2014-06-16,prabhudas lilladher bullish punjab recommended accumulate rating stock target r july,184.66043100000002
2014-05-06,ambareesh baliga independent market expert view one may stay away psu,153.205826
2014-05-28,krchoksey bullish punjab recommended accumulate rating stock target r july,189.634628
2014-05-26,according report dna quoted finance ministry r crore loan sanctioned union india ubi withdrawn depos,199.524551
2014-05-22,sudarshan sukhani recommends buying ultratech cement punjab havells indiaunited part consortium lender bhushan steel part additional lending company said deepak narang ed,192.160767
2014-05-14,pritesh mehta senior technical analyst iifl recommends holding state india stock may test rpritesh mehta senior technical analyst iifl view punjab may test rvk sharma hdfc security recommends buying punjab call state india call,162.76413
2014-05-13,united declared kingfisher airline promoter vijay mallya process sending formal,156.102585
2014-12-05,punjab raising r crore basel iii compliant bond annual coupon private placement basis septembermarket expert ambareesh baliga cautious public sector undertaking psu,218.85571299999998
2014-08-05,manas jaiswal recommends buying punjab stock may test r next one two trading session,190.48318500000002
2014-06-05,hemant thukral aditya birla money view punjab may test r,193.896866
2014-04-28,parag thakkar hdfc security prefers state india baroda punjab largecap psu bankcredit growth around percent currently expected touch percent end,155.244278
2014-04-23,watch interview p phani sekhar fund angel broking kunal bothra head advisory lkp sumaira abidi nigelbank hurry raise capital modus operandi fixed post equity infusion plan say kr kamath cmd punja,157.038895
2014-04-21,yogesh mehta motilal oswal view punjab may test rsupreme court said order become operational six month inquiry coal block allocation case likely continue,157.077911
2014-09-04,rajat bose view one may avoid punjab india,183.860641
