Date,news,Adj Close
2014-04-04,sudarshan sukhani recommends buying glenmark pharma punjab tata consultancy service,146.63206499999998
2014-03-04,mayuresh joshi vice president institution angel broking bullish stance axis icici,110.369064
2014-03-31,punjab missed street expectation parameter second quarter ending september owing higher employee provisionpunjab missed street expectation parameter second quarter net profit rising percent expected growthprofit increased r crore quarter r crore quarter last year due higher income,145.110535
2014-03-28,dolat capital bullish punjab recommended accumulate rating stock target r october,146.349213
2014-03-25,siddarth bhamre angel broking view one may avoid midcap space,130.558517
2014-03-13,brokerage house religare capital bullish punjab recommended rating stock target price rkrchoksey bullish punjab recommended accumulate rating stock target price r october,120.210197
2014-11-03,amit harchekar chief technical strategist plus analytics recommends shorting punjab target rbrokerage house prabhudas lilladher bullish punjab recommended rating stock target price,185.245621
2014-07-03,vishal kshatriya edelweiss advises buying idea cellular target r punjab target r,193.30191000000002
2014-02-28,sudarshan sukhani view one may take positional trade punjab stock verge sig,107.716148
2014-02-24,top stock keep eye november hdfc apollo hospital itc mcx ongc greenply industry siemens sbi lanco,105.17051699999999
2014-02-20,vk sharma head private broking wealth management hdfc security recommends buying call,103.61972800000001
2014-02-18,rahul shah motilal oswal security recommends buying punjab target r,105.921524
2014-06-02,kunal bothra lkp security view punjab may test r,190.824539
2014-01-31,watch interview kunal bothra head advisory lkp security shared reading outlook specific stock sector feroze azeeztop stock focus december infosys tv motor hindustan petroleum corporation limited hpcl indian oil corporation ioc sta,88.483734
2014-07-01,mayuresh joshi angel broking view baroda state india india canara punjab look,194.38453700000002
2015-12-31,gaurav bissa derivative analyst lkp security view one may stay invested state indiagaurav bissa derivative analyst lkp security view one may stay invested punjab bankbanker retreat gyan sangam saw banking official conduct various seminar group discussion key issue ensuring greatertop stock focus january infosys indiabulls housing sbi manjushree tech ashok leyland ttml cadila health l,115.699997
2015-12-30,rajat bose advises buying punjab,117.800003
2015-12-29,harendra kumar elara capital prefers punjab psu banking spaceaccording harendra kumar elara capital one may prefer axis punjab,120.0
2015-12-28,airline stated much money borrowed could reached comment also could reached commentvibhav kapoor il f overweight psu banking space advises investing,120.449997
2015-12-24,manas jaiswal recommends selling tata steel punjab,120.099998
2015-12-22,mahantesh sabarad deputy sbicap security view one may prefer,120.650002
2015-12-21,siddarth bhamre angel broking recommends shorting state india punjab,122.550003
2015-12-15,sudarshan sukhani recommends buying indraprastha gas asian paint,121.550003
2015-12-14,suzlon said repay domestic term loan worth r crore proceeds sale german arm senvion,124.699997
2015-08-12,amit harchekar plus analytics view may test r,152.699997
2015-01-12,nooresh merani ceo analyse india view one may stay invested punjab,203.796524
2015-11-30,sudarshan sukhani view one may look state india punjab baroda,144.399994
2015-11-27,siddarth bhamre angel broking view one may look sbi icici,144.300003
2015-11-26,net profit r crore quarter financial year gross npa percentage tot,139.949997
2015-11-24,sudarshan sukhani advises buying punjab one may prefer maruti suzuki,138.0
2015-11-23,punjab informed bse raised r crore basel iii compliant perpetual debt instrument nature,138.800003
2015-11-18,would issue crore share price r apiece government raising r crore form equity capital,136.149994
2015-11-17,sudarshan sukhani view one may look suzlon energy,140.850006
2015-11-16,top stock focus february wockhardt federal bharti airtel idea cellular reliance communication state india p,140.149994
2015-09-11,r sreesankar head institutional equity prabhudas lilladher view one may look financial service,134.5
2015-06-11,interview jignesh shial banking analyst idbi capital share view announcement change psutop stock focus february gmr infra century textile baroda punjab india canara idbi b,129.183289
2015-05-11,amit harchekar plus analytics advises shorting punjab current level,145.422653
2015-10-29,top stock focus march punjab ashok leyland cairn india reliance infrastructure pipavav defence jinda,128.850006
2015-10-21,chandan taparia anand rathi security recommends selling hindalco industry punjab,135.75
2015-10-20,manoj murlidharan religare security recommends buying state india target r punjab target r,138.199997
2015-08-10,top stock focus march top stock focus march idea unitech sbi dlf fortis jp associate uco,159.100006
2015-07-10,top stock keep eye march icici infosys jspl usha martin cnx psu index india gujarat fluoro ta,145.100006
2015-09-30,according mayuresh joshi angel broking one may stay invested punjab,133.25
2015-09-28,sudarshan sukhani recommends shorting oriental commerce punjab dena andhra uco,134.850006
2015-09-24,chandan taparia anand rathi security recommends selling punjab coal india,135.850006
2015-09-18,manas jaiswal recommends buying biocon advises selling pnbsameet chavan angel broking view one may exit punjab around rsiddarth bhamre angel broking view one look india punjab larsen toubro,138.550003
2015-09-16,watch interview mayuresh joshi angel broking answer stock query kalpesh ashar full circle financial planner advisorpunjab informed bse capital fund tune r crore received govt india marchtop stock keep eye april hpcl hcl tech jp power zuari agro chambal fertiliser gammon infra eclerx kalpataru pow,136.5
2015-09-14,mayuresh joshi fund manager pm angel broking view axis yes top picksudarshan sukhani view one may exit india cement punjab,137.199997
2015-10-09,kunal saraogi equityrush recommends buying punjab century textile industrypunjab submitted bse copy minute extraordinary general meeting egm shareholder held march,138.149994
2015-04-09,tushar mahajan head listed future option india nomura financial advisory view one may prefer icici state,157.955719
2015-01-09,vineet bhatnagar md phillip capital view one may keep india punjab state india portfolio,201.504486
2015-08-31,vk sharma hdfc security recommends buying dlf put put tv motor company put,144.850006
2015-08-24,dipan mehta member bse nse view one may look state india,142.600006
2015-08-19,sudarshan sukhani view one may prefer punjab yes,168.0
2015-08-18,mehraboon irani nirmal bang security view one may look indusind bankdevang mehta anand rathi financial service view one may prefer private sector,170.600006
2015-08-17,even single big account pipeline far restructuring concernedpunjab reported disappointing set number fourth quarter net profit falling percent r crorepunjab disappointed street friday fourth quarter profit falling percent r crore dented l,173.300003
2015-08-13,krchoksey bullish punjab recommended accumulate rating stock target price r researchkrchoksey bullish punjab recommended accumulate rating stock target price r research,152.850006
2015-07-08,according parag jariwala research banking financial service religare capital reason excited,142.449997
2015-07-31,punjab informed annual general meeting agm held june,151.0
2015-07-30,kotak institutional equity bullish four private one public post fourth quarter number,151.100006
2015-07-29,dipan mehta member bse nse view one need get neutral slightly underweight,137.649994
2015-07-28,gaurav bissa lkp security recommends buying ashok leyland titan company advises selling punjab,141.850006
2015-07-22,department financial service earlier sought application post md ceo punjab baroda indiaram sangapure ed punjab said already made capital requirment presentation government,139.050003
2015-10-07,mehraboon irani nirmal bang security view kec international still good bet,138.949997
2015-09-07,bhushan steel ltd bsl received lender approval restructuring r crore loan scheme reserve bankexpect around percent profit tax pat growth private stable operating profit ppop growth p,127.900002
2015-08-07,move aimed improving ease business exporter importer commerce secretary rita teaotia said step help exp,159.899994
2015-07-07,union friday demanded merger beleaguered lender dhanlaxmi nationalised alleging mismanagement,145.100006
2015-06-30,account wilful defaulter reported rbi list updated website rbi punjab execugauri shankar md ceo punjab spoke post quarterly result announcement,138.800003
2015-08-06,sudarshan sukhani recommends staying punjab union indiabank also talking lending partner carrying swap would dilute stake existing shareholder,161.949997
2015-04-06,sudarshan sukhani view one may avoid psu feel private sector name opportunity,144.983734
2015-05-28,according rajat bose punjab may touch r sustains r baroda may slip r,152.396301
2015-05-27,manav chopra networth stock broking advises buying siemens target r,149.470291
2015-05-13,declared dividend percent face value r per sharevk sharma hdfc security recommends buying punjab call,141.277466
2015-11-05,pritesh mehta iifl recommends selling punjab stock may head lower test r,129.600006
2015-08-05,hemant thukral aditya birla money view one may prefer union canara feel psu may move percentsudarshan sukhani view one may avoid barodasandip sabharwal view one may prefer punjab union india baroda state,159.0
2015-04-27,two lender among public sector including sbi punjab baroda canara idbi receive tota,155.712433
2015-04-17,earlier month government decided infuse total r crore public sector including sbi idbi baroda cpunjab informed bse extraordinary general meeting agm company held september,159.223648
2015-04-16,kunal bothra lkp security view one may look state india baroda india,157.955719
2015-04-15,hemen kapadia kr choksey security recommends buying punjab bharat petroleum corporation,162.58856200000002
2015-04-13,kunal bothra lkp security recommends buying jsw steel punjab banksiddarth bhamre angel broking view hdfc bounce recommends trading icici state india tata motor posit,161.515701
2015-06-04,capital infusion lic way issue equity share preferential basis country largest insurer sa,141.277466
2015-03-31,rahul mohindar view one may keep hdfc punjab baroda portfolio,140.83856200000002
2015-03-27,august government announced capital infusion public sector including sbi idbi baroda canara dena,143.1306
2015-03-26,extraordinary general meeting egm held mangaluru today also approved issue crore equity share lic worth r,144.496063
2015-03-25,punjab informed bse consequent upon receipt capital fund tune r crore government india septsudarshan sukhani view psu look attractive feel oriental commerce state india p,151.664795
2015-03-23,last week eight public sector including sbi punjab baroda allotted equity share preferential basis,159.07736200000002
2015-03-16,kiran jadhav precision investment service veiw one may prefer reliance communication advises looking tv motor bobsudarshan sukhani view one may prefer canara baroda andhra punjab,163.320068
2015-12-03,siddarth bhamre angel broking view one may prefer state india punjab,136.350006
2015-09-03,punjab submitted minute extra ordinary general meeting egm company held september,130.800003
2015-03-03,gaurav bissa lkp security suggests buying punjab target r,165.075668
2015-02-27,neeraj deewan quantum security view psu part portfoliobank profit increased percent yoy r crore impacted lower income slow growth operating profit net intpublic sector lender say advance loan book quarter ended september rose percent r lakh crore deposit increased,162.052124
2015-02-26,sudarshan sukhani view one may see downside icici public sector undertaking,155.614914
2015-02-24,pritesh mehta iifl advises buying allcargo logistics punjab reliance infrastructureprabhudas lilladher bullish punjab recommended accumulate rating stock target price r researc,157.370514
2015-02-18,rajat bose feel punjab may test r,163.807724
2015-12-02,pact swift india domestic service act channel payment cash management trade finance treasury transaction citisudarshan sukhani advises buying psu banking stock,139.600006
2015-11-02,pact swift india domestic service act channel payment cash management trade finance treasury transaction citi,129.449997
2015-06-02,punjab informed bse extra ordinary general meeting egm held januaryvk sharma hdfc security recommends buying call,148.007278
2015-03-02,rahul mohindar view axis sbi worthy pick,161.661987
2015-01-28,rahul mohindar view icici may test r,201.60201999999998
2015-01-23,also offer customer credit facility scheme repair renovation damaged house overdraft facility e,202.040909
2015-01-22,mayuresh joshi angel broking view one may prefer axis icici bankmanas jaiswal advises selling punjab target r,207.551575
2015-01-21,chandan taparia derivative technical analyst anand rathi security recommends selling syndicate bhelrbi met boss recently take stock bad loan problem outline step would help clean balance shee,210.67263799999998
2015-01-20,rakesh bansal rk global advises buying ashoka buildcon target r,204.089127
2015-01-16,manas jaiswal advises selling punjab suggests buying reliance communicationsiddarth bhamre angel broking view one may look punjab banksameet chavan angel broking advises exiting punjab around r,199.992722
2015-01-14,sudarshan sukhani advises buying ntpc hero motocorpchandan taparia anand rathi security advises selling punjab target r,198.042038
2015-01-13,ambareesh baliga market expert view one may look state india punjab baroda,202.23599199999998
2015-12-01,sp tulsian view one may stay away psu banking stock,143.800003
2015-09-01,government approved sanctioned release crore december towards contribution preferential allotment,134.800003
2016-12-21,gaurav bissa lkp security recommends selling punjab target r,120.550003
2016-12-15,ashish kyal recommends selling india voltachandan taparia derivative technical analyst anand rathi security recommends selling punjab target rshubham agarwal motilal oswal security recommends selling stock head rprakash gaba recommends shorting hero motocorp feel test r,126.300003
2016-05-12,prakash gaba view one may exit punjab pick indusind bankprakash diwan view one may exit punjab,79.349998
2016-11-29,rajat bose recommends shorting icici taregt r like state indiarajat bose recommends selling larsen toubro punjab,136.100006
2016-11-21,rajat bose recommends buying tech mahindra reliance industry,136.449997
2016-11-18,para bothra ashika stock broking advises buying berger paint target r,149.75
2016-11-17,housing finance plan raise usd million r crore external commercial borrowing ecb fund affordable housing seg,147.600006
2016-11-16,gaurav ratnaparkhi sharekhan suggests buying bharat forge target r,148.800003
2016-11-15,domestic comply standard march require higher capital base prtotect finaninterview jiji mammen ceo mudra said baroda india punjab discussion,154.699997
2016-08-11,prakash gaba recommends shorting tata motor feel may test r,116.25
2016-05-11,interview usha ananthasubramanian punjab spoke united brewery holding,79.5
2016-04-11,according pankaj jain sw capital one may remain invested punjab,83.050003
2016-03-11,earlier week punjab one consortium declared kingfisher airline guarantor vijay mallya united brewerieknown flamboyance hosting lavish party even company declared defaulter lender mallya also said everybody,81.849998
2016-10-24,borrower punjab belief wherewithal paybank recently declared beleaguered kingfisher airline guarantor ub holding vijay mallya wilful defaulter kingfisher airlinerajat bose recommends selling pidilite industry punjab bankashwani gujral recommends buying ultratech cement biocon cesc advises selling engineer india obc,147.050003
2016-10-21,sudarshan sukhani recommends selling crompton greave volta bhel,147.550003
2016-10-18,ashwani gujral recommends selling ajanta pharma indian oil corporation pnbmanish sharma advises buying volta target r,140.800003
2016-10-13,major setback liquor baron vijay mallya debt recovery tribunal drt today barred accessing usd million r crore exit,137.949997
2016-11-10,united india ubi first lender make attempt declare mallya wilful defaulter dismissed calcutta,159.300003
2016-02-10,prakash gaba recommends picking aurobindo pharma tech mahindra feel adani enterprise may test r,79.949997
2016-09-29,consortium evaluated base price kingfisher house r crore bid increment amount r lakh,136.600006
2016-09-28,ashwani gujral recommends buying sobha itc punjab,146.5
2016-09-23,lender grounded kingfisher airline however need time look proposalgovernment decided infuse capital fund tune r crore vijaya way preferential allotment equity favour gov,139.300003
2016-09-22,sharing view vijay mallya debt repayment plan siddharth purohit senior research analyst said question shift deal,141.149994
2016-09-14,chandan taparia anand rathi security recommends buying shriram transport finance sks microfinance dlf titan company advises selling pun,141.899994
2016-12-09,sp tulsian share view glenmark psu stock bearish nbfc stock,135.199997
2016-08-31,ashwani gujral view state india retest r,127.550003
2016-08-24,five steel account alone contributed r crore bad loan country second largest said,126.349998
2016-08-22,sp tulsian interview shared view quarterly earnings transformer rectifier ongc also spoke,127.449997
2016-08-18,ranked hdfc indian company category others include capital one visa mastercard,126.599998
2016-03-08,total cash dispensing machine installed year ending march target atm according,81.5
2016-02-08,sp tulsian talk fundamental company like tata motor sbi pvr bombay dyeing reliance communication,94.300003
2016-07-29,sp tulsian interview gave view various stocksudarshan sukhani view fmcg stock head higher one may see higher level indiabulls housing financesbi punjab kept mclr tenor unchanged percent percent respectively,123.349998
2016-07-28,amit harchekar plus analytics recommends buying raymond radico khaitan advises shorting glenmark pharma,128.949997
2016-07-27,punjab informed bse annual general meeting agm held june,132.800003
2016-07-26,manish hathiramani deen dayal investment recommends buying punjab baroda reliance industry,129.300003
2016-07-22,borrower classified wilful defaulter collectively owe r crore march comparedsanjiv bhasin iifl view one prefer state india canara baroda punjab,120.199997
2016-07-20,ashwani gujral recommends selling jet airway britannia industry volta advises buying hdil oriental comme,129.399994
2016-07-19,rajat bose view punjab best bet feel state india may test r indi,131.149994
2016-07-15,toll road firm irb infrastructure said achieved financial closure project tying project finance r croreper report proposal seek merging andhra maharashtra vijaya india another merger likely syndicate,135.949997
2016-07-14,punjab informed annual general meeting agm company held june,132.949997
2016-12-07,punjab waived processing fee documentation charge new housing car loan till,131.399994
2016-07-07,interview market expert sp tulsian gave stock pick day talked public sector undertaking psu bankininterview sanjiv bhasin iifl shared reading outlook market,116.849998
2016-04-07,interview prakash diwan investment evangelist shared reading outlook specific stock sector,81.0
2016-06-30,ashwani gujral recommends buying punjab carborundum universal jubilant foodworks,105.900002
2016-06-22,rajat bose advises buying punjab axis barodarajat bose view vip industry look good advises buying lakshmi vila decline,97.0
2016-06-21,seventy five percent fund infusion made immediately government said press release remaining amount linked,97.0
2016-06-20,finance ministry decided allocate r crore way preferential allotment equity favour united ind,96.5
2016-06-14,rajat bose view one may probably see good move eros international medium recommends selling mahindra mahindra,89.900002
2016-10-06,rbi imposed penalty r crore allahabad uco r crore india violation launderinginterview prakash diwan investment evangelist shared reading outlook specific stock sector,141.949997
2016-09-06,basis input received public sector reserve undertaken scrutiny advance import remittance octrajat bose dr reddy laboratory strongly bullish dr reddy laboratory target r,132.699997
2016-01-06,total income company rose percent r crore june quarter r period last fiscal,109.599998
2016-05-31,chandan taparia anand rathi security recommends buying tata steel call rural electrification corporation call feel pun,79.0
2016-05-30,punjab informed bse extra ordinary general meeting egm company held august,77.199997
2016-05-27,ashwani gujral recommends buying lic housing finance punjab indraprastha gas feel biocon may hi,76.599998
2016-05-26,watch interview ajay bodke prabhudas lilladher latha venkatesh anuj singhal sonia shenoy shared readin,74.550003
2016-05-24,shahina mukadam independent market expert view one may exit punjab banksandeep wagle view punjab may test r,71.849998
2016-05-20,punjab informed extra ordinary general meeting egm held august,73.349998
2016-05-19,ashwani gujral recommends buying arvind gruh finance advises selling bharti airtel,74.050003
2016-05-18,revision qab charge applicable current general account smart banking current account effectfinance ministry set parameter getting capital support fulfil criterion post third quarter result would eligible c,76.199997
2016-05-16,ashwani gujral recommends buying icici glenmark pharma pnbmitesh thacker recommends buying kesoram industry pidilite arvind hulinterview sp tulsian shared reading outlook market specific stock sectorruchit jain angel broking recommends buying harrison malyalam target r dial target r,74.949997
2016-05-13,interview prakash diwan shared reading outlook specific stock sector,77.599998
2016-12-05,state india punjab idfc digital wallet paytm also start issuing tag required electronic,135.649994
2016-03-31,mitesh thacker recommends buying hdfc asian paint bpcl tv motor ifci like hdfc advises selling marico,84.699997
2016-03-30,received r crore central government towards preferential allotment equity share r price,85.550003
2016-03-21,sandeep wagle suggests buying lic housing finance punjab zee entertainment enterprisesandeep wagle advises selling godrej industry suggests buying havells india,86.400002
2016-03-17,mitesh thacker advises buying punjab indiabulls real estate lic housing finance tata communicationashwani gujral suggests buying punjab arvind ceat federal indiabulls real estate,82.75
2016-10-03,government considering roping including sbi pick stake r credit enhancement fund,143.350006
2016-08-03,state lender said objective drive christened pride ensure availability housing vehicle loan,121.599998
2016-02-25,interview prakash diwan altamount capital management shared reading outlook fundamental market speci,71.75
2016-02-24,according prakash gaba punjab climb r tata chemical may test r,72.199997
2016-02-23,prakash gaba like target r sbi target rashwani gujral recommends buying petronet lng tv motor bpcl lic housing finance,72.699997
2016-02-19,rbi said remitting due towards end december every year becomes far heavy make difficult cope pressure issui,76.150002
2016-02-17,public sector lender punjab second quarter profit seen falling percent r crore according consen,72.650002
2016-02-16,country second largest public sector lender punjab reported percent degrowth second quarter profit r cro,72.5
2016-11-02,villa owned united brewery holding one mallya group company mortgaged kingfisher airline kfa th,136.699997
2016-08-02,sandeep wagle advises buying vedanta punjab motherson sumi,122.699997
2016-05-02,interview suresh ganapathy macquarie capital security said unsecured loan consumer durables likely see hig,84.150002
2016-01-29,prabhudas lilladher recommended accumulate rating punjab target price r research report dated november,91.300003
2016-01-28,conversation usha ananthasubramanian md ceo punjab said branch working double,91.400002
2016-01-15,interview sp tulsian say remains bearish public sector till f expiry also explains b,92.199997
2016-12-01,atm able cope rush access lower denomination new currency old r note banned,136.350006
2016-11-01,punjab informed shri balbir singh designated company secretary december place shrruchit jain angel broking advises buying tata global beverage target r,143.899994
2016-09-01,essar power ltd approached icici consortium strategic restructuring r debt mw mahan power project setashish kyal wave strategy advisor advises buying grasim industry target r,125.75
2016-07-01,activity started december served customer city continue next week,105.25
2016-04-01,ashwani gujral recommends selling state india punjab amara raja battery advises buying infosys,87.650002
2017-01-11,sp tulsian consistently maintained negative stance psu due past performance earning,123.599998
2017-03-07,vijay chopra suggests buying jet airway target r,141.5
2017-02-07,vijay chopra view one may exit mindtree rally,151.649994
2017-03-03,present account holder country second largest public sector make number transaction month financial,139.949997
2017-02-03,ashwani gujral recommends buying l finance holding dewan housing finance sundram fastener indraprastha gas bf utility,150.149994
2017-02-28,idea behind creating find company outperform benchmark index bull run contain damage equity mar,141.399994
2017-02-27,public sector however give indication whether would raised diluting government equity issuing additional,139.649994
2017-02-23,ashwani gujral recommends buying punjab britannia industry oberoi realty,140.149994
2017-02-21,ashwani gujral recommends buying punjab eid parry canara,143.800003
2017-02-20,ashwani gujral suggests buying punjab indraprastha gas bpclblog keep track key global local development impacting business market day important local global political de,143.050003
2017-02-13,according shahina mukadam independent market expert punjab one may keep aa stoploss r,142.350006
2017-01-31,added branch april june period second quarter closed total six branch taking network tally,135.550003
2017-01-30,public sector lender punjab action construction equipment ltd ace tied financing farm machineryblog keep track key global local development impacting business market day important local global political de,137.649994
2017-01-18,exclusive interview moneycontrol beena parmar bahuguna belief greater scope new investor enter provi,130.350006
2017-01-17,general meeting egm shareholder held today said regulatory filing stock exchange,130.25
2017-01-16,successfully sold equity share pnbhfl different investor retail floor price wblog keep track key global local development impacting business market day important local global political de,128.699997
2017-02-01,ca rudramurthy vachana investment advises shoring punjab icici,140.550003
